1.819352507591247559e-01,7.917135953903198242e-01,-6.608418822288513184e-01,2.970978021621704102e-01,1.009711399674415588e-01,1.566035747528076172e-01
-6.663897633552551270e-01,1.761240661144256592e-01,-7.883702516555786133e-01,1.906467974185943604e-01,2.261363863945007324e-01,1.687733381986618042e-01
-1.028025507926940918e+00,-5.792720988392829895e-02,1.908681541681289673e-01,2.390638887882232666e-01,3.865607082843780518e-02,1.931603848934173584e-01
-3.147033751010894775e-01,7.694296240806579590e-01,-6.368379592895507812e-01,1.627237200736999512e-01,2.167966812849044800e-01,1.324096024036407471e-01
1.042558670043945312e+00,9.274974465370178223e-02,-3.304122388362884521e-02,8.098340034484863281e-02,1.633526682853698730e-01,1.256991326808929443e-01
-7.819140553474426270e-01,-3.305061161518096924e-01,6.131874918937683105e-01,6.030392833054065704e-03,1.086911931633949280e-01,1.127051562070846558e-01
6.797861456871032715e-01,7.699389457702636719e-01,2.042241692543029785e-01,9.687828272581100464e-02,2.996964156627655029e-01,2.292627394199371338e-01
3.235981464385986328e-01,-5.959854722023010254e-01,7.979401350021362305e-01,2.919514477252960205e-01,1.838347017765045166e-01,6.951903551816940308e-02
-3.353095948696136475e-01,9.730961322784423828e-01,1.930652558803558350e-01,2.415051460266113281e-01,1.532310340553522110e-02,2.673269212245941162e-01
8.151398301124572754e-01,-4.012901186943054199e-01,5.207072496414184570e-01,1.463266462087631226e-01,1.572860479354858398e-01,2.407015562057495117e-01
-9.643335342407226562e-01,-4.092552512884140015e-02,4.062126576900482178e-01,1.883423179388046265e-01,1.253361403942108154e-01,1.765196621417999268e-01
-2.844107151031494141e-01,-4.432469233870506287e-02,-1.006860852241516113e+00,6.403157114982604980e-02,1.003645434975624084e-01,2.008648067712783813e-01
1.806014627218246460e-01,8.650052547454833984e-01,-5.619356632232666016e-01,4.894824326038360596e-02,2.740289866924285889e-01,8.383305370807647705e-02
8.897383213043212891e-01,1.413246542215347290e-01,5.338687300682067871e-01,1.052171643823385239e-02,1.801876276731491089e-01,2.239517718553543091e-01
2.201119363307952881e-01,9.459218382835388184e-01,3.916698992252349854e-01,1.353307664394378662e-01,2.165602296590805054e-01,9.212585538625717163e-02
4.452344179153442383e-01,5.426645278930664062e-01,7.771128416061401367e-01,1.945123076438903809e-01,1.828005462884902954e-01,1.106089446693658829e-03
-5.552902445197105408e-02,1.065136939287185669e-01,-1.040285587310791016e+00,2.108076065778732300e-01,1.295611113309860229e-01,1.513766348361968994e-01
1.543168276548385620e-01,8.794798851013183594e-01,-5.471052527427673340e-01,2.642636597156524658e-01,1.641839593648910522e-01,2.323946058750152588e-01
-7.033432126045227051e-01,-6.515839695930480957e-02,-7.731012701988220215e-01,2.127490751445293427e-02,2.808227539062500000e-01,2.343627065420150757e-01
-1.015165448188781738e+00,-1.536790877580642700e-01,-2.060207277536392212e-01,1.552491784095764160e-01,1.023158356547355652e-01,3.127207234501838684e-02
6.122528016567230225e-02,-8.090254664421081543e-01,6.620817184448242188e-01,2.712975144386291504e-01,1.347649991512298584e-01,2.227652966976165771e-01
-6.296588182449340820e-01,6.762937903404235840e-01,4.927263557910919189e-01,1.838632822036743164e-01,2.270008176565170288e-01,2.925265431404113770e-01
-6.719483137130737305e-01,-6.645388007164001465e-01,4.511056542396545410e-01,2.643561065196990967e-01,2.617430090904235840e-01,2.201707065105438232e-01
5.586823225021362305e-01,5.089563131332397461e-02,8.842547535896301270e-01,1.628622561693191528e-01,1.975491642951965332e-02,9.124732576310634613e-03
-7.061395645141601562e-01,4.929345846176147461e-01,-5.958231687545776367e-01,7.451844215393066406e-02,8.143538981676101685e-02,1.669917702674865723e-01
7.718464136123657227e-01,-6.195238232612609863e-02,7.050091028213500977e-01,1.658192276954650879e-01,2.574353814125061035e-01,6.925260275602340698e-02
-7.863477468490600586e-01,6.660478711128234863e-01,1.861727386713027954e-01,2.260650992393493652e-01,2.840497493743896484e-01,2.574067711830139160e-01
4.822179675102233887e-01,3.238782882690429688e-01,-8.713158965110778809e-01,8.333800733089447021e-02,8.017507195472717285e-02,1.253562606871128082e-02
-3.135776519775390625e-01,6.585248112678527832e-01,7.514233589172363281e-01,1.239384487271308899e-01,2.379233539104461670e-01,7.208862900733947754e-02
5.274642705917358398e-01,-8.863613605499267578e-01,-1.810187846422195435e-01,1.862057484686374664e-02,1.763585805892944336e-01,1.761159449815750122e-01
3.757985532283782959e-01,-6.629942916333675385e-03,-9.774222970008850098e-01,2.485908120870590210e-01,2.746995687484741211e-01,2.357626408338546753e-01
-7.346149086952209473e-01,6.880016922950744629e-01,2.891668379306793213e-01,1.126477941870689392e-01,1.975046247243881226e-01,2.046882361173629761e-01
-1.369737386703491211e-01,3.566224128007888794e-03,-1.038194775581359863e+00,4.374997690320014954e-02,2.138981670141220093e-01,2.465332895517349243e-01
-1.014270186424255371e-01,9.692124128341674805e-01,3.833567202091217041e-01,6.883621681481599808e-03,2.200439572334289551e-02,4.000961780548095703e-03
-1.332473307847976685e-01,4.884690940380096436e-01,-9.166601300239562988e-01,1.210967004299163818e-01,2.237495034933090210e-01,1.503551006317138672e-01
-2.509875297546386719e-01,8.306041359901428223e-01,5.862805247306823730e-01,1.206940505653619766e-02,1.692941188812255859e-01,1.172146853059530258e-02
9.053111672401428223e-01,-5.255142450332641602e-01,2.948269248008728027e-02,1.182470694184303284e-01,9.690385311841964722e-02,1.365639418363571167e-01
6.154533624649047852e-01,-3.254465460777282715e-01,7.822560071945190430e-01,2.072203755378723145e-01,1.440483778715133667e-01,5.231326911598443985e-03
1.871466636657714844e-01,8.386368751525878906e-01,5.985708832740783691e-01,2.703713178634643555e-01,2.965471148490905762e-01,2.173204720020294189e-01
1.186315417289733887e-01,1.430154591798782349e-01,-1.030580401420593262e+00,1.992857605218887329e-01,5.987298861145973206e-02,1.575706154108047485e-01
-8.107593655586242676e-01,-1.931845545768737793e-01,-6.340123414993286133e-01,4.186488687992095947e-02,9.025005996227264404e-02,1.677249670028686523e-01
-1.010837197303771973e+00,-1.477845162153244019e-01,2.301968783140182495e-01,2.993727624416351318e-01,2.519377470016479492e-01,1.782587915658950806e-01
8.692371845245361328e-01,-3.754385113716125488e-01,4.473201036453247070e-01,1.667418926954269409e-01,3.522783145308494568e-02,1.011577323079109192e-01
6.952139139175415039e-01,6.374502182006835938e-01,4.549261033535003662e-01,7.741022109985351562e-02,1.309385895729064941e-01,1.840377748012542725e-01
3.407884836196899414e-01,1.446233689785003662e-01,-9.795765280723571777e-01,1.719959080219268799e-01,1.842903196811676025e-01,6.723544001579284668e-02
5.959699153900146484e-01,-8.153585195541381836e-01,2.768272161483764648e-01,6.542718410491943359e-02,2.993604540824890137e-01,1.289741098880767822e-01
-4.802932441234588623e-01,4.074801802635192871e-01,-8.366009593009948730e-01,4.020670801401138306e-02,2.560073733329772949e-01,1.275242865085601807e-01
-5.025168061256408691e-01,5.855758190155029297e-01,-7.079551219940185547e-01,2.713632881641387939e-01,1.706466078758239746e-01,2.885712683200836182e-01
8.206554651260375977e-01,-3.357183337211608887e-01,-5.571718811988830566e-01,1.268834471702575684e-01,6.973823904991149902e-02,2.612950205802917480e-01
2.617515921592712402e-01,9.119242429733276367e-01,-4.432866573333740234e-01,1.367772221565246582e-01,1.311824619770050049e-01,1.308792680501937866e-01
1.045910000801086426e+00,4.501671344041824341e-02,-2.585473656654357910e-02,1.255185157060623169e-01,2.012438327074050903e-02,1.632814854383468628e-01
-2.164786010980606079e-01,-1.801408678293228149e-01,1.008617401123046875e+00,2.310828268527984619e-01,2.370892912149429321e-01,2.183875292539596558e-01
5.939044952392578125e-01,6.918181180953979492e-01,5.150610208511352539e-01,1.425782144069671631e-01,8.418177813291549683e-02,5.771684926003217697e-03
-4.115244746208190918e-01,7.608428597450256348e-01,-5.902444124221801758e-01,1.206797431223094463e-03,1.991780996322631836e-01,2.364730685949325562e-01
1.015477299690246582e+00,2.130258679389953613e-01,-1.415936052799224854e-01,1.439277827739715576e-01,1.781539916992187500e-01,8.627622574567794800e-02
-2.983263432979583740e-01,-6.070798039436340332e-01,-7.994236350059509277e-01,6.381104141473770142e-02,2.682262659072875977e-01,1.056701168417930603e-01
8.639355897903442383e-01,5.428228378295898438e-01,-2.357568889856338501e-01,2.519421875476837158e-01,2.832730114459991455e-01,1.027670577168464661e-01
-5.771851167082786560e-02,6.553153395652770996e-01,-8.147717714309692383e-01,1.176071818917989731e-02,2.678148746490478516e-01,2.892540693283081055e-01
-3.753672838211059570e-01,5.058508515357971191e-01,-8.365626335144042969e-01,1.975305527448654175e-01,1.079909279942512512e-01,1.908259466290473938e-02
-3.497281968593597412e-01,-8.502712845802307129e-01,5.013499259948730469e-01,2.336840331554412842e-01,1.410233825445175171e-01,2.378480732440948486e-01
-4.791041463613510132e-02,-1.038502335548400879e+00,-1.258581578731536865e-01,2.441559135913848877e-01,2.342074960470199585e-01,1.266106069087982178e-01
1.282029300928115845e-01,-1.016832709312438965e+00,2.150305211544036865e-01,2.842795252799987793e-01,1.410506069660186768e-01,2.852160930633544922e-01
-4.997262060642242432e-01,8.114962577819824219e-01,-4.340165257453918457e-01,1.330840680748224258e-02,2.740984857082366943e-01,2.359125465154647827e-01
-1.508595794439315796e-01,4.194584190845489502e-01,-9.475857615470886230e-01,1.127299964427947998e-01,2.160031944513320923e-01,2.835605740547180176e-01
-5.698283910751342773e-01,6.390158534049987793e-01,-6.029736995697021484e-01,2.871008515357971191e-01,3.119253553450107574e-02,2.695550918579101562e-01
-2.691926658153533936e-01,-8.300697803497314453e-01,-5.789145827293395996e-01,2.066620737314224243e-01,1.548862010240554810e-01,2.774061262607574463e-01
8.802170753479003906e-01,-4.014923796057701111e-02,5.658874511718750000e-01,2.064577043056488037e-01,2.362421900033950806e-02,1.506943106651306152e-01
4.838568568229675293e-01,3.786458671092987061e-01,-8.480169773101806641e-01,2.442400455474853516e-01,2.562096416950225830e-01,1.957917213439941406e-01
5.816872231662273407e-03,-7.812821269035339355e-01,-6.972712278366088867e-01,1.624033451080322266e-01,4.928339272737503052e-02,2.271389216184616089e-01
2.539173662662506104e-01,-6.259381175041198730e-01,-8.002188205718994141e-01,2.267024666070938110e-02,2.859990298748016357e-01,1.757236123085021973e-01
-6.010077595710754395e-01,-8.184605091810226440e-02,8.536472916603088379e-01,2.402558922767639160e-01,2.462266199290752411e-02,3.394387662410736084e-02
2.579836249351501465e-01,9.999628663063049316e-01,1.736129224300384521e-01,2.426349371671676636e-01,1.435003578662872314e-01,1.729692071676254272e-01
-8.143606185913085938e-01,-5.019406676292419434e-01,-4.260222911834716797e-01,2.472333423793315887e-02,1.008819639682769775e-01,2.474527433514595032e-02
-3.091461956501007080e-01,8.435762524604797363e-01,5.379874706268310547e-01,2.369733303785324097e-01,2.531667053699493408e-01,1.832432448863983154e-01
-5.295058488845825195e-01,-8.528751134872436523e-01,-2.980778813362121582e-01,2.623000144958496094e-01,1.681101173162460327e-01,1.559297740459442139e-01
-8.028032183647155762e-01,-7.489283382892608643e-02,-6.682221889495849609e-01,1.901412755250930786e-02,1.455474644899368286e-01,5.130125582218170166e-02
-9.758780002593994141e-01,-2.699818909168243408e-01,-2.671978175640106201e-01,1.807141900062561035e-01,2.973461747169494629e-01,2.218272089958190918e-01
7.964730858802795410e-01,6.771004796028137207e-01,-6.154938042163848877e-02,8.548114448785781860e-02,2.954736649990081787e-01,6.386504322290420532e-02
-1.000294804573059082e+00,6.514117121696472168e-03,-3.098236918449401855e-01,2.685402631759643555e-01,2.344352751970291138e-02,5.468645319342613220e-02
-7.462330460548400879e-01,6.777851581573486328e-01,-2.834894657135009766e-01,2.824156582355499268e-01,3.109468892216682434e-02,2.182096242904663086e-01
3.708342313766479492e-01,9.094907045364379883e-01,-3.632236421108245850e-01,2.639366984367370605e-01,1.805903911590576172e-01,2.502819895744323730e-01
1.679691672325134277e-01,4.529453814029693604e-01,9.291123151779174805e-01,2.294154614210128784e-01,6.498833745718002319e-02,2.224146872758865356e-01
-5.626702308654785156e-01,8.216848969459533691e-01,3.238191604614257812e-01,1.755190938711166382e-01,1.897728890180587769e-01,3.933393582701683044e-02
1.830683350563049316e-01,5.490557551383972168e-01,-8.727236986160278320e-01,1.218434646725654602e-01,2.129052281379699707e-01,2.165930569171905518e-01
1.313533354550600052e-02,-3.318899273872375488e-01,9.931260943412780762e-01,1.390024423599243164e-01,8.478307723999023438e-02,7.193178683519363403e-02
2.788549661636352539e-01,-8.985146135091781616e-02,1.005380272865295410e+00,7.442050427198410034e-02,1.068865507841110229e-01,2.149635106325149536e-01
1.747501641511917114e-01,9.478203058242797852e-01,-4.095383584499359131e-01,8.721977472305297852e-02,2.750019431114196777e-01,1.171174794435501099e-01
-5.467346310615539551e-01,-4.160209596157073975e-01,-7.903357744216918945e-01,5.839829146862030029e-02,2.169782062992453575e-03,2.755478620529174805e-01
1.297471225261688232e-01,-9.839013218879699707e-01,-3.342551589012145996e-01,1.660740971565246582e-01,2.022403478622436523e-02,2.765547111630439758e-02
-9.500555396080017090e-01,-4.228253066539764404e-01,-1.234341636300086975e-01,9.447641670703887939e-02,2.692464590072631836e-01,9.428653866052627563e-02
2.373456060886383057e-01,1.345057338476181030e-01,-1.011038064956665039e+00,5.613436177372932434e-02,2.320231646299362183e-01,2.375959455966949463e-01
4.037778079509735107e-01,-3.377134501934051514e-01,-9.052822589874267578e-01,1.541915088891983032e-01,1.829705387353897095e-01,1.249585226178169250e-01
-2.271021157503128052e-01,-9.534706473350524902e-01,-3.687017261981964111e-01,2.865613102912902832e-01,5.956127867102622986e-02,1.184710860252380371e-01
6.600702404975891113e-01,4.816487133502960205e-01,-6.549385786056518555e-01,2.328684329986572266e-01,2.843399159610271454e-02,3.425644338130950928e-02
-1.133014187216758728e-01,-8.879639506340026855e-01,-5.434202551841735840e-01,1.292289793491363525e-01,1.114041283726692200e-01,2.761597931385040283e-01
-3.137686252593994141e-01,3.834626674652099609e-01,-9.225661754608154297e-01,9.157580137252807617e-02,2.571506500244140625e-01,1.878139227628707886e-01
3.302723914384841919e-02,8.003321886062622070e-01,-6.745371222496032715e-01,8.003570884466171265e-02,6.620588153600692749e-02,1.322172284126281738e-01
-8.434321284294128418e-01,-6.648653000593185425e-02,-6.171098947525024414e-01,2.054082751274108887e-01,1.895882487297058105e-01,9.854969382286071777e-02
-5.256081819534301758e-01,7.192649841308593750e-01,-5.504695177078247070e-01,1.193372979760169983e-01,6.924381852149963379e-02,2.968566119670867920e-01
4.732894897460937500e-01,8.138191699981689453e-01,-4.586046040058135986e-01,1.862086653709411621e-01,1.345927417278289795e-01,1.347739845514297485e-01
3.191339373588562012e-01,7.712849974632263184e-01,-6.323730945587158203e-01,1.234030053019523621e-01,2.178597152233123779e-01,2.303458005189895630e-02
-3.309459984302520752e-01,-8.765975236892700195e-01,4.676263034343719482e-01,1.303320974111557007e-01,1.762855099514126778e-03,2.205670475959777832e-01
6.497471928596496582e-01,-7.448548674583435059e-01,-3.458942472934722900e-01,1.203015670180320740e-01,2.374985814094543457e-01,2.697394490242004395e-01
-3.362568020820617676e-01,8.053660392761230469e-01,5.787397027015686035e-01,9.237111359834671021e-02,4.665305837988853455e-02,1.699890792369842529e-01
5.504814386367797852e-01,2.352031916379928589e-01,8.592277765274047852e-01,2.017765343189239502e-01,2.430517785251140594e-02,2.621543407440185547e-01
1.233888044953346252e-01,-1.037117600440979004e+00,-7.605963200330734253e-02,2.403200417757034302e-01,2.047785669565200806e-01,1.588717103004455566e-02
5.280818939208984375e-01,-9.024449586868286133e-01,5.784067884087562561e-02,2.937562465667724609e-01,2.900970168411731720e-02,5.244761332869529724e-02
-4.775413870811462402e-02,-7.646474838256835938e-01,-7.139022350311279297e-01,6.211656704545021057e-02,4.828773811459541321e-02,1.561038494110107422e-01
-1.794097274541854858e-01,1.029982924461364746e+00,5.975211039185523987e-02,1.654977053403854370e-01,1.466593295335769653e-01,2.430732995271682739e-01
3.708354383707046509e-02,-1.018063664436340332e+00,2.424743771553039551e-01,1.305668503046035767e-01,2.903388440608978271e-01,2.091100960969924927e-01
9.819005131721496582e-01,1.124282404780387878e-01,-3.461993038654327393e-01,2.941686511039733887e-01,1.438278257846832275e-01,2.442572861909866333e-01
1.021075487136840820e+00,-2.275747656822204590e-01,-4.730013012886047363e-02,5.160870775580406189e-02,1.096334755420684814e-01,1.510460078716278076e-01
8.688147664070129395e-01,-4.491255059838294983e-02,5.828950405120849609e-01,7.459625601768493652e-02,2.778370976448059082e-01,2.773096598684787750e-02
5.897613167762756348e-01,6.687274575233459473e-01,-5.491885542869567871e-01,1.597797274589538574e-01,1.850937008857727051e-01,1.205966621637344360e-01
6.232491135597229004e-01,3.471557796001434326e-01,7.665938735008239746e-01,1.976711601018905640e-01,2.467965334653854370e-01,3.457396104931831360e-02
6.636306047439575195e-01,-7.930508255958557129e-01,-1.651896834373474121e-01,2.903968393802642822e-01,2.504344284534454346e-01,1.127138137817382812e-01
-2.009634971618652344e-01,-1.019095659255981445e+00,1.329673081636428833e-01,1.721623241901397705e-01,1.153061836957931519e-01,2.058488130569458008e-02
4.224003851413726807e-01,6.853907108306884766e-01,-6.696569323539733887e-01,7.439672201871871948e-02,6.218040362000465393e-03,2.213375717401504517e-01
-3.821489810943603516e-01,2.691116333007812500e-01,9.371039271354675293e-01,2.905923426151275635e-01,1.787429451942443848e-01,1.208213269710540771e-01
-1.438291668891906738e-01,1.031262278556823730e+00,-1.115080192685127258e-01,2.429372072219848633e-01,2.959570586681365967e-01,2.241870611906051636e-01
-9.260119795799255371e-01,-3.474464714527130127e-01,-3.441011905670166016e-01,5.261135473847389221e-02,1.442137062549591064e-01,1.833643019199371338e-01
3.482604026794433594e-01,-9.224469661712646484e-01,-3.527448773384094238e-01,5.241953954100608826e-02,7.784779369831085205e-02,1.603594124317169189e-01
-7.374776005744934082e-01,6.511321067810058594e-01,-3.588545918464660645e-01,1.988352388143539429e-01,8.873931318521499634e-02,7.379157841205596924e-02
5.908488035202026367e-01,2.205689102411270142e-01,-8.359843492507934570e-01,2.923625707626342773e-01,2.673750519752502441e-01,1.483854204416275024e-01
-1.234992593526840210e-01,-6.005311608314514160e-01,8.489599823951721191e-01,1.400841474533081055e-01,1.221634522080421448e-01,1.491101086139678955e-01
-2.777649164199829102e-01,-9.815023541450500488e-01,2.369020134210586548e-01,1.683205515146255493e-01,5.899154022336006165e-02,6.700086593627929688e-02
-6.843342185020446777e-01,-7.054161429405212402e-01,-3.615209460258483887e-01,9.143239259719848633e-02,1.787127256393432617e-01,1.685889661312103271e-01
-2.636431157588958740e-01,5.760120749473571777e-01,8.338616490364074707e-01,1.422979831695556641e-01,3.678796440362930298e-02,1.528683453798294067e-01
-7.085679769515991211e-01,-4.986155629158020020e-01,-5.881638526916503906e-01,2.507270276546478271e-01,1.400571465492248535e-01,5.872126296162605286e-02
2.928897142410278320e-01,-5.682787299156188965e-01,-8.293960094451904297e-01,1.391059607267379761e-01,2.352426350116729736e-01,8.909261226654052734e-02
2.400613427162170410e-01,9.240353703498840332e-01,4.302927255630493164e-01,2.994697093963623047e-01,6.016257777810096741e-02,8.696329593658447266e-02
-9.699621796607971191e-02,-1.038831949234008789e+00,8.968149870634078979e-02,2.492273598909378052e-01,2.291566282510757446e-01,1.701056808233261108e-01
-7.480506300926208496e-01,-4.355035126209259033e-01,-5.893893837928771973e-01,2.134133428335189819e-01,2.555810511112213135e-01,2.575936354696750641e-02
7.446076273918151855e-01,3.022449612617492676e-01,-6.714389920234680176e-01,9.967475384473800659e-02,7.252745330333709717e-02,1.894017308950424194e-01
7.078267931938171387e-01,-7.080129384994506836e-01,-3.071185648441314697e-01,2.502787299454212189e-02,6.206095567904412746e-04,1.957726925611495972e-01
-8.977550268173217773e-01,-4.753375053405761719e-01,2.543871700763702393e-01,1.777020394802093506e-01,2.779098749160766602e-01,1.853723824024200439e-01
-3.066628985106945038e-02,-8.945581912994384766e-01,5.435512661933898926e-01,7.957608252763748169e-02,1.460456848144531250e-01,1.690900325775146484e-01
2.902336418628692627e-03,4.196231961250305176e-01,-9.594429731369018555e-01,2.068621665239334106e-01,1.223441213369369507e-01,1.732031553983688354e-01
7.517187595367431641e-01,6.031352281570434570e-01,-4.095968604087829590e-01,1.507851779460906982e-01,1.633037328720092773e-01,1.153937131166458130e-01
-5.267744064331054688e-01,-9.049768447875976562e-01,1.218603458255529404e-02,1.826543509960174561e-01,2.395479381084442139e-01,1.702800393104553223e-01
3.304728567600250244e-01,3.867776989936828613e-01,9.153215289115905762e-01,1.596753001213073730e-01,2.390562891960144043e-01,2.375113219022750854e-01
3.264732360839843750e-01,-7.041776180267333984e-01,7.029736042022705078e-01,1.499274075031280518e-01,7.603614032268524170e-02,1.537420153617858887e-01
-4.346600174903869629e-01,-6.707354784011840820e-01,6.766147017478942871e-01,2.010842561721801758e-01,2.710266411304473877e-01,1.562733203172683716e-01
3.815947175025939941e-01,-8.962872624397277832e-01,-3.842882513999938965e-01,1.856608092784881592e-01,1.787145137786865234e-01,1.215918734669685364e-01
-6.684596538543701172e-01,-5.534951090812683105e-01,5.860269069671630859e-01,2.733298540115356445e-01,2.675524652004241943e-01,2.571362555027008057e-01
-2.408352196216583252e-01,-1.006861209869384766e+00,-1.576436758041381836e-01,1.201637387275695801e-01,9.144448488950729370e-02,5.877526476979255676e-02
-4.523737728595733643e-02,-9.971842169761657715e-01,3.165438771247863770e-01,2.708421945571899414e-01,2.599782645702362061e-01,2.380272597074508667e-01
-2.513309121131896973e-01,-9.743233323097229004e-01,-2.900854647159576416e-01,2.893210351467132568e-01,1.850739121437072754e-01,1.055661514401435852e-01
4.272611737251281738e-01,9.431063532829284668e-01,-1.569110900163650513e-01,1.909277588129043579e-01,8.253370225429534912e-02,1.368962228298187256e-01
-5.923436284065246582e-01,7.736491560935974121e-01,3.836911916732788086e-01,1.298621594905853271e-01,2.372450381517410278e-01,2.391489297151565552e-01
-6.192669868469238281e-01,8.279281854629516602e-01,1.663311272859573364e-01,1.051953434944152832e-02,2.133352458477020264e-01,1.490226238965988159e-01
1.753261834383010864e-01,-7.797844409942626953e-01,6.766238212585449219e-01,1.108559742569923401e-01,4.260413721203804016e-02,4.848080500960350037e-02
-9.677079916000366211e-01,1.444685906171798706e-01,3.732197582721710205e-01,1.584567278623580933e-01,1.445308029651641846e-01,1.854893565177917480e-01
-5.657714605331420898e-02,-8.234537243843078613e-01,-6.444732546806335449e-01,5.762118380516767502e-03,2.158668190240859985e-01,7.548657059669494629e-02
4.702451527118682861e-01,-8.560122251510620117e-01,3.778034150600433350e-01,3.360561281442642212e-02,2.532796263694763184e-01,2.994299829006195068e-01
2.741366922855377197e-01,8.892791867256164551e-01,-4.802649021148681641e-01,2.265089889988303185e-03,1.180347949266433716e-01,1.501417309045791626e-01
5.975152254104614258e-01,3.822411894798278809e-01,-7.703830003738403320e-01,7.298768311738967896e-02,1.710606962442398071e-01,1.839422732591629028e-01
5.786603689193725586e-02,-1.130756884813308716e-01,1.039465427398681641e+00,2.583952248096466064e-01,2.695901393890380859e-01,7.576596736907958984e-02
5.511814355850219727e-01,8.501751422882080078e-01,-2.646206617355346680e-01,2.383362948894500732e-01,1.053732484579086304e-01,2.757671773433685303e-01
-7.675588130950927734e-01,6.714069843292236328e-01,-2.380945086479187012e-01,1.516660749912261963e-01,1.635483205318450928e-01,2.864800095558166504e-01
-6.967880725860595703e-01,-3.087494373321533203e-01,7.181803584098815918e-01,1.573900692164897919e-02,1.013986468315124512e-01,2.627229690551757812e-01
3.450240567326545715e-02,1.046606421470642090e+00,-6.876765750348567963e-03,2.206181138753890991e-01,1.547263562679290771e-01,1.735719442367553711e-01
6.147289872169494629e-01,-5.117554068565368652e-01,-6.758974790573120117e-01,1.990706771612167358e-01,1.172421649098396301e-01,2.764789462089538574e-01
-1.121050417423248291e-01,7.122962474822998047e-01,-7.594006657600402832e-01,3.397570550441741943e-02,1.310827583074569702e-01,2.108188718557357788e-01
-7.716743946075439453e-01,5.491612553596496582e-01,4.467251002788543701e-01,2.353147715330123901e-01,3.953747823834419250e-02,6.025455892086029053e-02
-4.666595160961151123e-01,4.468395113945007324e-01,-8.241274952888488770e-01,2.256394177675247192e-01,1.021623238921165466e-01,3.958418592810630798e-02
-6.576161980628967285e-01,-6.505171656608581543e-01,-4.909083247184753418e-01,1.746935695409774780e-01,2.661667764186859131e-01,4.907244816422462463e-02
5.805655717849731445e-01,-7.881474494934082031e-01,3.720082342624664307e-01,2.592815160751342773e-01,7.842507958412170410e-02,1.337810792028903961e-02
6.543846130371093750e-01,-4.408870935440063477e-01,6.884925365447998047e-01,8.945310488343238831e-03,3.004921786487102509e-02,8.192107081413269043e-02
-3.887741863727569580e-01,-6.147881150245666504e-01,-7.533345222473144531e-01,5.180162936449050903e-02,6.957957893610000610e-02,2.418843954801559448e-01
2.764401435852050781e-01,-8.701192140579223633e-01,5.129289627075195312e-01,1.599835455417633057e-01,2.247853428125381470e-01,8.506100624799728394e-02
7.608624100685119629e-01,-7.193696498870849609e-01,1.477657537907361984e-02,2.182215303182601929e-01,2.777306735515594482e-01,1.028036400675773621e-01
7.583193182945251465e-01,-2.177258133888244629e-01,-6.886001229286193848e-01,1.577950119972229004e-01,4.102081060409545898e-03,3.824113309383392334e-02
